tester_name,predicted_label,left_angle,right_angle,x11,y11,x12,y12,x23,y23,x24,y24,x25,y25,x26,y26
A,0,146.63514252364118,175.61934934747333,0.6923950910568237,0.34853148460388184,0.5877289175987244,0.17367473244667053,0.5587716102600098,0.6103453636169434,0.4824279546737671,0.5362012982368469,0.539090633392334,0.8350573778152466,0.43217918276786804,0.7461181879043579
A,0,144.20105034633897,173.67506491856406,0.6938351988792419,0.3588774800300598,0.5952615141868591,0.17373859882354736,0.5532094240188599,0.6017558574676514,0.48056310415267944,0.5244943499565125,0.5321761965751648,0.8146865367889404,0.4263095259666443,0.7457528114318848
A,0,143.46839878502354,172.95609209375246,0.69349205493927,0.36396878957748413,0.5978466272354126,0.17998775839805603,0.5564399361610413,0.5985071063041687,0.4803796112537384,0.5217258334159851,0.5355537533760071,0.8193448781967163,0.42355793714523315,0.741382360458374
A,0,142.72528001575174,174.58951751675775,0.6953150629997253,0.37384721636772156,0.6040370464324951,0.18350759148597717,0.5548028945922852,0.5932649970054626,0.48060664534568787,0.5138925909996033,0.5304674506187439,0.8126139640808105,0.41616350412368774,0.7292332053184509
A,0,136.61952949192982,173.38784060778622,0.6952390670776367,0.3801645040512085,0.6049190163612366,0.18771135807037354,0.5480654835700989,0.5930823683738708,0.47514909505844116,0.5137499570846558,0.5316469669342041,0.8211349248886108,0.40906649827957153,0.7280919551849365
A,1,134.65402261593655,173.44471780718808,0.69610595703125,0.39480412006378174,0.6155633926391602,0.19186696410179138,0.5472485423088074,0.5948828458786011,0.4719782769680023,0.5099450349807739,0.5300592184066772,0.8233444094657898,0.3991151750087738,0.718551754951477
A,0,148.7516332233323,171.4502955771389,0.6942006945610046,0.40538886189460754,0.6176099181175232,0.19899606704711914,0.5335042476654053,0.5795122981071472,0.4688476622104645,0.484497994184494,0.4709341824054718,0.7945147156715393,0.38523441553115845,0.7024555206298828
A,0,143.79438793871097,170.62399543936272,0.691999077796936,0.4208882451057434,0.6206769943237305,0.2037006914615631,0.5396633744239807,0.5784236192703247,0.47502774000167847,0.48033952713012695,0.4831179082393646,0.8062243461608887,0.3865220844745636,0.7168149352073669
A,0,154.45674319596884,172.43838299733272,0.6915053129196167,0.422496497631073,0.6221022009849548,0.20723184943199158,0.5390526056289673,0.5799739360809326,0.47393861413002014,0.4781363308429718,0.4600616991519928,0.784326434135437,0.3822146952152252,0.6967146396636963
A,0,155.66837158140203,179.08425125010157,0.6902388334274292,0.4305727481842041,0.6273294687271118,0.21078351140022278,0.5201119184494019,0.5807605981826782,0.4655700922012329,0.47046995162963867,0.4389469027519226,0.7578837871551514,0.3605184555053711,0.643125057220459
A,1,127.38505163863297,172.03552906383038,0.6862718462944031,0.43272680044174194,0.6264467239379883,0.2121042013168335,0.5468796491622925,0.5743154883384705,0.47730162739753723,0.48596060276031494,0.5305734872817993,0.7940479516983032,0.3813783526420593,0.7172403335571289
A,1,130.56382543728617,172.8787621006611,0.6863285303115845,0.4340810775756836,0.6263142228126526,0.2119920551776886,0.5445052981376648,0.5828216671943665,0.4734783470630646,0.4894956052303314,0.5226516127586365,0.8001442551612854,0.37826764583587646,0.7131844758987427
A,1,129.62541344646496,171.79191553417868,0.6832578182220459,0.43451809883117676,0.6226148009300232,0.2114858627319336,0.5342129468917847,0.5885633826255798,0.4638822376728058,0.49690353870391846,0.5127507448196411,0.8130924701690674,0.3748730719089508,0.711012601852417
A,1,146.44914808462477,171.01386388228568,0.6827336549758911,0.4355793297290802,0.6213741302490234,0.21710029244422913,0.5273160338401794,0.5952645540237427,0.4656960070133209,0.49247097969055176,0.4628995954990387,0.8243215680122375,0.3767305910587311,0.7091779112815857
A,1,136.04899023970378,169.64574206257748,0.6796961426734924,0.42976781725883484,0.613821268081665,0.2122696042060852,0.5328032970428467,0.5886237621307373,0.4660704433917999,0.49345913529396057,0.4960305690765381,0.8322767019271851,0.37970417737960815,0.7322402596473694
A,1,131.97874894164548,174.09247633279332,0.6775643229484558,0.42405933141708374,0.6082757711410522,0.2038053274154663,0.5338782668113708,0.606089174747467,0.4613388478755951,0.5142887234687805,0.5195099711418152,0.8371228575706482,0.3757847249507904,0.7385717630386353
A,1,131.850581468474,174.416130688325,0.6744919419288635,0.411019504070282,0.5988026857376099,0.19583424925804138,0.5363309383392334,0.5931572318077087,0.4606359004974365,0.5132516026496887,0.5237893462181091,0.840713620185852,0.3739452064037323,0.7573341131210327
A,1,145.89756837979309,172.11438116495208,0.6753136515617371,0.4071354269981384,0.5965785384178162,0.19077172875404358,0.5313263535499573,0.6021567583084106,0.4574980139732361,0.5164090991020203,0.4857892096042633,0.8455156683921814,0.38397446274757385,0.7473858594894409
A,1,148.55831034157976,179.19108128849047,0.6724858283996582,0.38207918405532837,0.5822418928146362,0.18563571572303772,0.5404328107833862,0.6200672388076782,0.4597543776035309,0.538417398929596,0.5094729661941528,0.8513398170471191,0.38393351435661316,0.762997567653656
A,0,152.3249080965822,176.31877650588225,0.6688693165779114,0.3379831612110138,0.5488706827163696,0.18592581152915955,0.5591434836387634,0.6291695237159729,0.4733148515224457,0.582991361618042,0.543319046497345,0.8848006129264832,0.4211229979991913,0.804215133190155
A,0,157.34045438254432,176.44096973969874,0.6607001423835754,0.3150048553943634,0.5300664901733398,0.1957276463508606,0.5585972666740417,0.6378330588340759,0.47188249230384827,0.5948882102966309,0.5447632670402527,0.857793927192688,0.43467336893081665,0.8003563284873962
A,0,157.41298059956142,177.35208693012382,0.6564651727676392,0.30022677779197693,0.5201004147529602,0.19158485531806946,0.5611768960952759,0.6351155638694763,0.472503662109375,0.5905999541282654,0.5518205761909485,0.8595393896102905,0.438539981842041,0.8206602931022644
A,0,165.3262760781002,172.90109330729433,0.6408720016479492,0.2740952968597412,0.49647119641304016,0.2030465304851532,0.5688943266868591,0.6468549966812134,0.47643426060676575,0.614896833896637,0.5591301321983337,0.8876703977584839,0.449014812707901,0.8408820033073425
A,0,171.19718445294316,172.52062489236133,0.6308287978172302,0.2636486887931824,0.4939602017402649,0.2100108563899994,0.5665993690490723,0.6289007067680359,0.4771203100681305,0.6030164361000061,0.5475889444351196,0.8597312569618225,0.4500312805175781,0.8267337083816528
A,0,177.1080415345519,170.11566871888888,0.6064007878303528,0.23898577690124512,0.46124088764190674,0.22481098771095276,0.5646908283233643,0.6026555895805359,0.47501078248023987,0.5946045517921448,0.5441006422042847,0.8356225490570068,0.4623605012893677,0.8190808296203613
A,0,172.78162126704532,170.25664938989598,0.5918222069740295,0.2197130024433136,0.4449276030063629,0.2287425994873047,0.5539025664329529,0.576381504535675,0.4671255052089691,0.5745790600776672,0.5448030829429626,0.817589282989502,0.45870161056518555,0.813633918762207
A,0,176.43843953829713,168.43716430750712,0.5822664499282837,0.21223053336143494,0.4339066445827484,0.23526594042778015,0.5532591342926025,0.5985879898071289,0.46648120880126953,0.6013134717941284,0.5434877872467041,0.8541741371154785,0.46049970388412476,0.8558567762374878
A,0,174.36963604196254,169.83455553353335,0.5763688683509827,0.20666003227233887,0.43242496252059937,0.2297573685646057,0.5487745404243469,0.5772531032562256,0.4640143811702728,0.5816799402236938,0.5441104769706726,0.8371149301528931,0.4601576328277588,0.8509421348571777
A,0,172.14483465764212,170.74069210589826,0.5670679807662964,0.20883244276046753,0.42384102940559387,0.23840516805648804,0.5436572432518005,0.5763237476348877,0.4597935378551483,0.5798832178115845,0.5465607643127441,0.8071461319923401,0.4628118872642517,0.8183293342590332
A,0,170.81960097536134,167.99979032811467,0.566543698310852,0.2055026888847351,0.4208887815475464,0.2383144199848175,0.5445558428764343,0.5700573325157166,0.4589613378047943,0.578971266746521,0.5522202253341675,0.8008288741111755,0.45731833577156067,0.8096863627433777
A,0,171.01610134521107,170.62995439814424,0.5686318874359131,0.21171069145202637,0.4263468384742737,0.2308298945426941,0.5441361665725708,0.56982421875,0.46056559681892395,0.5764321088790894,0.5499860644340515,0.8317549824714661,0.4617932438850403,0.8215097784996033
A,0,168.7461771346673,172.80902875548875,0.574159562587738,0.21309781074523926,0.4307263493537903,0.2246772050857544,0.5442804098129272,0.5647664070129395,0.45973560214042664,0.5690482258796692,0.5507815480232239,0.8282248377799988,0.46258217096328735,0.8140009641647339
A,0,166.11776094432918,173.33101667373145,0.577818751335144,0.2133428156375885,0.43528246879577637,0.22385680675506592,0.5442522764205933,0.5645260810852051,0.4632682502269745,0.5695378184318542,0.5549606680870056,0.8264005184173584,0.46574997901916504,0.8094296455383301
A,0,169.09082635377996,168.5122766848518,0.6001692414283752,0.2245960235595703,0.45982974767684937,0.2270708680152893,0.5654338002204895,0.5889208912849426,0.47915583848953247,0.5864977836608887,0.5680856108665466,0.8549600839614868,0.4648961126804352,0.8259074091911316
A,0,169.75499882474497,167.91191197766585,0.6204968690872192,0.23386961221694946,0.4847583472728729,0.22644343972206116,0.5801823139190674,0.5986269116401672,0.49286577105522156,0.589123547077179,0.5774021148681641,0.8530176877975464,0.46915173530578613,0.8283997178077698
A,0,171.60713409066503,169.60567555163857,0.6425788998603821,0.24255171418190002,0.5061064958572388,0.22141578793525696,0.5926570892333984,0.6070124506950378,0.5059894323348999,0.5937157273292542,0.5799205303192139,0.848049521446228,0.4818658232688904,0.8283587694168091
A,0,171.8506741003439,166.72360295768405,0.647480845451355,0.23502573370933533,0.5110181570053101,0.21037831902503967,0.5972787141799927,0.6012741327285767,0.5115213990211487,0.5811931490898132,0.5835382342338562,0.8591517806053162,0.4785633981227875,0.8281551003456116
A,0,172.04865951136898,168.67962814827206,0.6701750159263611,0.24528270959854126,0.5280995965003967,0.21156886219978333,0.6099777817726135,0.5949348211288452,0.5215016603469849,0.5755186676979065,0.5876473784446716,0.8399267792701721,0.4912850260734558,0.8084881901741028
A,0,170.59018276038222,169.98531107520577,0.6798494458198547,0.24890899658203125,0.5371398329734802,0.21209967136383057,0.6124311685562134,0.6041736006736755,0.5294190049171448,0.5832066535949707,0.5887988209724426,0.8577896952629089,0.49909162521362305,0.833878755569458
A,0,172.86807211170625,169.06704421051418,0.6848670840263367,0.25328528881073,0.5379735231399536,0.2103906273841858,0.6188360452651978,0.6017686128616333,0.5328545570373535,0.5796847343444824,0.5908014178276062,0.8513213396072388,0.502463698387146,0.8296422958374023
A,0,171.21822276282188,171.54703419726886,0.685151219367981,0.2539784610271454,0.542181670665741,0.20986491441726685,0.6156538724899292,0.5976212024688721,0.5337689518928528,0.5743947625160217,0.5896214842796326,0.847112238407135,0.5074571967124939,0.8252114057540894
A,0,170.41960910123962,169.62489560962976,0.6848919987678528,0.25319647789001465,0.5434735417366028,0.21023064851760864,0.6172770857810974,0.6054803133010864,0.5363357663154602,0.5837801694869995,0.5954484939575195,0.8454022407531738,0.5059993863105774,0.8321967124938965
A,0,173.25373748354698,167.54913625426911,0.6827465295791626,0.2468254268169403,0.53898686170578,0.21464017033576965,0.618209958076477,0.604422390460968,0.5369613170623779,0.5828747153282166,0.5911636352539062,0.8580835461616516,0.5031713247299194,0.8432933688163757
A,0,173.25373748354698,167.54913625426911,0.6827465295791626,0.2468254268169403,0.53898686170578,0.21464017033576965,0.618209958076477,0.604422390460968,0.5369613170623779,0.5828747153282166,0.5911636352539062,0.8580835461616516,0.5031713247299194,0.8432933688163757
A,0,172.94620238547554,168.55903231479684,0.6746810674667358,0.23500704765319824,0.5309592485427856,0.2168237566947937,0.6165695190429688,0.6121836304664612,0.5320659279823303,0.5953287482261658,0.596265435218811,0.8616737127304077,0.5032115578651428,0.8586002588272095
A,0,175.02503320203036,168.41188588134756,0.6627954244613647,0.2325112521648407,0.5223494172096252,0.211999773979187,0.612451434135437,0.6080819368362427,0.5275105237960815,0.5928339958190918,0.5902600288391113,0.8658851385116577,0.500094473361969,0.8643434047698975
A,0,177.80394647445343,167.03828946325754,0.6581405401229858,0.2285054326057434,0.5150372385978699,0.21847838163375854,0.6118000745773315,0.6087271571159363,0.5263694524765015,0.597381055355072,0.58655846118927,0.8708041906356812,0.5010226964950562,0.8497766256332397
A,0,174.26140843648906,168.47573680950842,0.6373395323753357,0.23273855447769165,0.4968757629394531,0.2238832414150238,0.5975644588470459,0.6068248152732849,0.5111986994743347,0.5973398089408875,0.5847421288490295,0.8605151176452637,0.49206024408340454,0.8547489047050476
A,0,169.50772388335167,169.78224522245864,0.6259596943855286,0.2439609169960022,0.47958025336265564,0.23208177089691162,0.5838519334793091,0.6157311201095581,0.4966503381729126,0.6099148392677307,0.5819687843322754,0.8819379806518555,0.4812510311603546,0.8797883987426758
A,0,168.0148114886077,172.50009326662212,0.609645664691925,0.23448589444160461,0.4638545513153076,0.22710952162742615,0.5739186406135559,0.6064549088478088,0.48421671986579895,0.6090917587280273,0.5802741050720215,0.8891681432723999,0.47866976261138916,0.8737622499465942
A,0,169.07996160543183,172.8686039556192,0.6070227026939392,0.2359495759010315,0.4589254558086395,0.22525981068611145,0.5746498107910156,0.6246659755706787,0.4811343550682068,0.6233577728271484,0.5814200043678284,0.9009081125259399,0.4767857491970062,0.8815042972564697
A,0,163.010550417089,176.32226900883475,0.5980684161186218,0.2346501350402832,0.4433397948741913,0.22772014141082764,0.5602346658706665,0.6160311102867126,0.46581149101257324,0.6235546469688416,0.5792393684387207,0.8836789131164551,0.4716910421848297,0.8846271634101868
A,0,163.40264339276777,173.10258946586663,0.5902566313743591,0.23762211203575134,0.438658744096756,0.23159638047218323,0.5565102100372314,0.6059149503707886,0.46694687008857727,0.6123396158218384,0.5757864117622375,0.8739559650421143,0.46869686245918274,0.8822622299194336
A,0,164.9315118405078,173.63718852391386,0.5901544094085693,0.2388288974761963,0.4405025839805603,0.22844141721725464,0.5558716058731079,0.608985424041748,0.4642191529273987,0.6147607564926147,0.5713858604431152,0.8866392374038696,0.46466732025146484,0.8876065015792847
A,0,155.58199096242646,173.45836285498362,0.5999871492385864,0.28401049971580505,0.44936180114746094,0.22619974613189697,0.5523833632469177,0.634823203086853,0.4615526497364044,0.6321214437484741,0.5819817781448364,0.8980115056037903,0.45085227489471436,0.9185817241668701
A,0,147.05078488340956,176.6868952898717,0.6093252301216125,0.3154603838920593,0.46160200238227844,0.22380945086479187,0.550377607345581,0.6772528886795044,0.4526650309562683,0.6710861921310425,0.5892624258995056,0.9057638645172119,0.43812263011932373,0.9570102691650391
A,0,138.11174784044627,175.17126202955606,0.6298098564147949,0.3968423008918762,0.5087180137634277,0.24959906935691833,0.5419559478759766,0.7331215739250183,0.44456395506858826,0.7079993486404419,0.5811091661453247,0.9615712761878967,0.39241769909858704,0.9819048643112183
A,1,117.2276170185089,168.7676223012372,0.6325916051864624,0.4678807556629181,0.5212369561195374,0.29745805263519287,0.5453535914421082,0.7816349864006042,0.43951186537742615,0.7632004618644714,0.629577100276947,0.9812167882919312,0.37020355463027954,0.9893341660499573
A,1,132.24756374734443,175.93825336849207,0.6408032178878784,0.48709946870803833,0.5288951396942139,0.3173469603061676,0.5617288947105408,0.8136022686958313,0.4506477117538452,0.7851694822311401,0.6226525902748108,1.047492504119873,0.39487960934638977,1.048556923866272
A,1,128.38002946513836,174.4497670778584,0.6413034796714783,0.49790507555007935,0.5402414202690125,0.33433425426483154,0.5645207166671753,0.7910953760147095,0.4583633542060852,0.7780240178108215,0.627382755279541,1.014176845550537,0.3992134630680084,1.0182607173919678
A,1,150.50336883990755,177.28869504324214,0.6333596706390381,0.49289268255233765,0.5373378992080688,0.3475872278213501,0.5744110941886902,0.8017116785049438,0.4748899042606354,0.7700539231300354,0.6033129096031189,1.0690940618515015,0.4268070161342621,1.0394651889801025
A,1,138.3757714158935,175.57493608675924,0.6503921151161194,0.5006978511810303,0.5414569973945618,0.3321797251701355,0.5713129043579102,0.7980675101280212,0.47403666377067566,0.7877306938171387,0.6173871755599976,1.0774531364440918,0.4446222186088562,1.0680431127548218
A,1,133.61266330466546,178.96677208283893,0.6525371670722961,0.5075006484985352,0.5381713509559631,0.325935035943985,0.5701025128364563,0.7886963486671448,0.4709632098674774,0.7638130784034729,0.6212998628616333,1.0595282316207886,0.43075311183929443,1.0421046018600464
A,0,159.26018818053095,173.33152276760853,0.661983847618103,0.45647895336151123,0.5349009037017822,0.3048957586288452,0.5843327045440674,0.7836120128631592,0.48335766792297363,0.7525526285171509,0.5777896046638489,1.0700726509094238,0.43493109941482544,1.013372778892517
A,0,165.70864462547416,174.43727023590307,0.6678295135498047,0.4185341000556946,0.5336074233055115,0.2818538546562195,0.5881397128105164,0.7508965134620667,0.49031853675842285,0.7167941927909851,0.5596091747283936,1.0732311010360718,0.447285920381546,0.9888926148414612
A,0,159.82207357400148,176.0791050893999,0.6703654527664185,0.40633347630500793,0.5402951836585999,0.2724994122982025,0.5877549648284912,0.7308068871498108,0.49481746554374695,0.6942830085754395,0.576607346534729,0.9969727993011475,0.4527566432952881,0.9783397912979126
A,0,162.8479247375306,177.55849559384802,0.6726839542388916,0.3544410467147827,0.5417199730873108,0.24473658204078674,0.5894820690155029,0.6882151365280151,0.4983058571815491,0.6540215015411377,0.5710418224334717,0.9648922085762024,0.4583815038204193,0.9543029069900513
A,0,165.63184600264663,174.84723162060047,0.6739022731781006,0.3091643750667572,0.5348659157752991,0.2350746989250183,0.5947710275650024,0.6562821865081787,0.5060135126113892,0.6237874627113342,0.5732267498970032,0.9471778273582458,0.47083333134651184,0.9020276665687561
A,0,168.29617288113823,172.30143534277317,0.6689769625663757,0.2793954610824585,0.5263609886169434,0.22446423768997192,0.5982664227485657,0.6391648650169373,0.509014904499054,0.6097064018249512,0.5784531235694885,0.8985565900802612,0.4769022762775421,0.8709467649459839
A,0,171.6010841803981,171.66854291945245,0.6665713787078857,0.27154484391212463,0.5232477784156799,0.22965764999389648,0.6012183427810669,0.6326515078544617,0.5121955275535583,0.6110158562660217,0.5730704069137573,0.9308575391769409,0.4797327518463135,0.8960350155830383
A,0,176.62639870491958,168.56467843971367,0.6565738320350647,0.25498151779174805,0.513921856880188,0.23114049434661865,0.6040375232696533,0.6258001923561096,0.5154938101768494,0.6117308139801025,0.5715650320053101,0.93386310338974,0.48077061772346497,0.9256788492202759
A,0,178.97825861343748,168.1194869286181,0.648413896560669,0.24715012311935425,0.5073629021644592,0.23891764879226685,0.6027852296829224,0.640436053276062,0.5147757530212402,0.6308615803718567,0.5721549391746521,0.932422399520874,0.48400992155075073,0.9364855289459229
A,0,178.77199857730133,167.2398490277377,0.6356863975524902,0.24371236562728882,0.4922729432582855,0.23952698707580566,0.595548152923584,0.6471673250198364,0.5073908567428589,0.6363406181335449,0.568861186504364,0.953354001045227,0.4804643392562866,0.9449878334999084
A,0,179.5387885456637,165.82283667805052,0.6203940510749817,0.23636534810066223,0.474142849445343,0.24215015769004822,0.5903391242027283,0.6380915641784668,0.5002363920211792,0.6351803541183472,0.5691080093383789,0.9341808557510376,0.47900158166885376,0.9269751310348511
A,0,179.9115428999251,167.10863785631796,0.6167811751365662,0.2371072769165039,0.4678017795085907,0.24115332961082458,0.5869486927986145,0.6426867246627808,0.49630165100097656,0.6402654051780701,0.565944254398346,0.9274413585662842,0.48064520955085754,0.9252454042434692
A,0,178.22474079518673,165.6838264274937,0.6011602282524109,0.2226073443889618,0.44910794496536255,0.24376386404037476,0.5795150399208069,0.6338014006614685,0.4880763590335846,0.6433414816856384,0.5687551498413086,0.9181764125823975,0.4763096868991852,0.9100069999694824
A,0,165.31985084596258,166.93753704622412,0.5900352001190186,0.2265695333480835,0.43405887484550476,0.2566351890563965,0.5647330284118652,0.6018770933151245,0.47539979219436646,0.6151326298713684,0.5846775770187378,0.8681976795196533,0.47175469994544983,0.8877674341201782
A,0,168.6316220722077,169.3271126706893,0.5861454010009766,0.22663146257400513,0.4290196895599365,0.25688156485557556,0.5663612484931946,0.6266393661499023,0.4734474718570709,0.6418246626853943,0.5827953815460205,0.8946884870529175,0.4760528802871704,0.9030559062957764
A,0,165.81959928563575,169.3989746925367,0.5864199995994568,0.23108497262001038,0.4257979989051819,0.26671332120895386,0.5599645972251892,0.6188542246818542,0.47187235951423645,0.6356484293937683,0.5789886713027954,0.8929611444473267,0.47620800137519836,0.9095523357391357
A,0,167.53281185038023,172.73462112020098,0.5882775187492371,0.2277318239212036,0.43070346117019653,0.2650958001613617,0.5627508759498596,0.6121422052383423,0.474457323551178,0.6328831315040588,0.5792772173881531,0.8945812582969666,0.4874976575374603,0.9049282073974609
A,0,168.63792125312452,170.2855496249398,0.5975913405418396,0.23136988282203674,0.43800798058509827,0.2687741219997406,0.5699648261070251,0.6259214878082275,0.481315553188324,0.6405459642410278,0.5821972489356995,0.9187091588973999,0.48736998438835144,0.9074384570121765
A,0,171.83079894833682,168.36505804248122,0.6118919253349304,0.2409197986125946,0.45515763759613037,0.2650085687637329,0.5813335180282593,0.646981954574585,0.49111855030059814,0.6503706574440002,0.5832355618476868,0.930307149887085,0.4855906367301941,0.8999210596084595
A,0,169.84574704845494,167.53665086945983,0.6195309162139893,0.2516345977783203,0.4618789553642273,0.26635611057281494,0.5841390490531921,0.6430287957191467,0.4955136477947235,0.6479294300079346,0.586728036403656,0.9439765214920044,0.486631840467453,0.9139118790626526
A,0,169.77523403468714,165.86180242936007,0.6486331820487976,0.2638484537601471,0.4946267306804657,0.24391785264015198,0.6002174615859985,0.6343498229980469,0.5158145427703857,0.6258445978164673,0.5924699902534485,0.9133963584899902,0.4928836226463318,0.9032390117645264
A,0,172.30541367531222,165.6337468739002,0.6572539806365967,0.25968194007873535,0.5028060674667358,0.2324676811695099,0.6076253056526184,0.6512129902839661,0.5209233164787292,0.6394445300102234,0.5931273102760315,0.931780219078064,0.49334242939949036,0.9188257455825806
A,0,168.10531784711532,167.82854179141256,0.6877008676528931,0.28402894735336304,0.5392971038818359,0.22802281379699707,0.6236363053321838,0.6285277605056763,0.5395883917808533,0.6086193919181824,0.6062411665916443,0.9135743379592896,0.5047085285186768,0.8920987248420715
A,0,164.46885605678764,169.0849911788945,0.7044443488121033,0.2716290354728699,0.5540431141853333,0.21829965710639954,0.6247277855873108,0.631067156791687,0.5413237810134888,0.6002713441848755,0.6078212261199951,0.910287618637085,0.5020791292190552,0.8697386980056763
A,0,171.070326345107,162.70600712072067,0.7192209959030151,0.25742650032043457,0.5638347864151001,0.226393461227417,0.6423311829566956,0.6255545616149902,0.5562939643859863,0.597771406173706,0.6109522581100464,0.902326762676239,0.5032572150230408,0.8692446947097778
A,0,174.09260012319595,154.23105164020794,0.7234859466552734,0.2502996027469635,0.5652818083763123,0.23690420389175415,0.6525644063949585,0.6213424205780029,0.5637091994285583,0.5970403552055359,0.61603844165802,0.906819224357605,0.4890320897102356,0.8666753768920898
A,0,172.54010468381617,158.23747276231742,0.7290907502174377,0.2749655842781067,0.573080837726593,0.2466064691543579,0.6487764716148376,0.645614743232727,0.559956431388855,0.611102819442749,0.6106060147285461,0.9250166416168213,0.4888264536857605,0.8752475380897522
A,0,169.56893672233147,160.572066102169,0.7315894365310669,0.3014248013496399,0.5734760165214539,0.2534474730491638,0.6485418081283569,0.6775532364845276,0.5563915967941284,0.6404112577438354,0.6158885359764099,0.9769227504730225,0.4854968786239624,0.9251821637153625
A,0,170.25676650422727,162.98754279418446,0.7248928546905518,0.3077491819858551,0.5761623382568359,0.25124526023864746,0.6496281027793884,0.6825962662696838,0.5581403374671936,0.6473090648651123,0.6225953102111816,0.9638364315032959,0.49416476488113403,0.9357314705848694
A,0,169.3578747522655,161.17036290691243,0.7249431014060974,0.3138844966888428,0.5737725496292114,0.2446540892124176,0.6513855457305908,0.7014014720916748,0.5577753186225891,0.6646063923835754,0.630736231803894,0.9612929224967957,0.4930584728717804,0.9347264170646667
A,0,172.2510660797892,162.13899708012337,0.7166300415992737,0.3095247447490692,0.5684736371040344,0.23330971598625183,0.6540601253509521,0.6873896718025208,0.5599838495254517,0.6614166498184204,0.6303486227989197,0.9703818559646606,0.49758124351501465,0.9689425230026245
A,0,171.3508763780879,162.5466502062691,0.7132464647293091,0.3060852587223053,0.5648631453514099,0.23136350512504578,0.6523571014404297,0.7025277614593506,0.5603327751159668,0.6778602600097656,0.6351789236068726,0.9715385437011719,0.5085839629173279,0.95668625831604
A,0,172.75558520488934,164.90251902395238,0.7035168409347534,0.28068363666534424,0.557659924030304,0.22188720107078552,0.6467200517654419,0.6733406186103821,0.5591347217559814,0.6538748741149902,0.6272050142288208,0.9452185034751892,0.5191029906272888,0.9222718477249146
A,0,170.5583613095445,167.8288844750534,0.6990984082221985,0.26203474402427673,0.5487832427024841,0.22467339038848877,0.6361528038978577,0.6734675168991089,0.5453112125396729,0.653012216091156,0.6208493113517761,0.9522367715835571,0.5084900856018066,0.934456467628479
A,0,170.10804740488288,168.91938845105523,0.6939094066619873,0.24851655960083008,0.5436534285545349,0.2319900095462799,0.6268029808998108,0.6462274789810181,0.5381467342376709,0.626306414604187,0.6077845096588135,0.9384368658065796,0.5039686560630798,0.8951946496963501
A,0,169.41267868176288,166.63778535570032,0.6890187859535217,0.24648010730743408,0.5334585905075073,0.24233508110046387,0.6176379323005676,0.662369430065155,0.5312426686286926,0.6343933939933777,0.5993406176567078,0.9494824409484863,0.49004966020584106,0.9244905710220337
A,0,172.94607541560714,163.25172955498522,0.6768527030944824,0.2354106605052948,0.5202847719192505,0.26399850845336914,0.6171614527702332,0.6656796932220459,0.5227452516555786,0.643623948097229,0.5964335203170776,0.9648009538650513,0.47686025500297546,0.9315627813339233
A,0,173.15092266281465,160.75185964442218,0.6617147326469421,0.23593497276306152,0.5073184370994568,0.280109703540802,0.6149640083312988,0.6926180124282837,0.5173600912094116,0.6810740232467651,0.6055426001548767,0.980495810508728,0.47170332074165344,0.9553318619728088
A,0,177.54163898785038,161.60096591490628,0.6559152007102966,0.24044445157051086,0.5071406960487366,0.2886841595172882,0.6177260875701904,0.6923283338546753,0.5206955671310425,0.6840247511863708,0.6009601950645447,0.9647752046585083,0.4791330099105835,0.9585100412368774
A,0,171.57600506517704,158.16836627002337,0.6313587427139282,0.25180402398109436,0.47502589225769043,0.300615519285202,0.6172562837600708,0.6945211291313171,0.5166641473770142,0.7072293758392334,0.6322072744369507,0.9855403304100037,0.48369845747947693,0.991872251033783
A,0,169.3265148610705,163.18836077516275,0.6131696105003357,0.27346694469451904,0.45304375886917114,0.2885689437389374,0.6124122142791748,0.6873795986175537,0.5129558444023132,0.7185789346694946,0.6409966945648193,0.9640060663223267,0.5052729249000549,0.9971483945846558
A,0,169.58707319257329,170.1161357680357,0.6128777861595154,0.2864820659160614,0.44852885603904724,0.28405749797821045,0.6113278269767761,0.695955216884613,0.5075761675834656,0.7283270359039307,0.6385937929153442,0.9718681573867798,0.5174367427825928,1.040849208831787
A,0,159.1305832129854,166.26147653213613,0.6032881140708923,0.29577043652534485,0.43995070457458496,0.2627079486846924,0.5892325639724731,0.6770861744880676,0.4950648546218872,0.7219337821006775,0.6337310075759888,0.9346208572387695,0.4901834726333618,0.9927836656570435
A,0,156.32898968359632,177.33744405967337,0.5955322980880737,0.30736806988716125,0.4403507709503174,0.23280474543571472,0.5721448063850403,0.6847113966941833,0.4765545427799225,0.7115243077278137,0.6153820753097534,0.9290615320205688,0.48961344361305237,0.9859133958816528
A,0,152.8028697274053,173.35194778200685,0.5840555429458618,0.31735485792160034,0.4355790615081787,0.22744596004486084,0.5558570623397827,0.662847101688385,0.45689618587493896,0.6866767406463623,0.6071286201477051,0.9292728900909424,0.45151787996292114,0.9667021036148071
A,0,153.3114500956562,174.27724208090333,0.5820190906524658,0.3200681507587433,0.4418410360813141,0.21598684787750244,0.5434958338737488,0.668860137462616,0.44335198402404785,0.6717783212661743,0.5874238014221191,0.9471132755279541,0.42848289012908936,0.9516992568969727
